region_id,affordance,acd_granularity,faces,xmin,ymin,zmin,xmax,ymax,zmax,maxConvexHulls,acdThreshold
20, 32621, 32622, 32623, 32624, 32625, 32626, 32627, 32628, 32629, 32630, 32631, 32632, 32633, 32634, 32635, 32636, 32637, 32638, 32639, 32640, 32641, 32642, 32643, 32644, 32645, 32646, 32647, 32648, 32649, 32650, 32651, 32652, 32653, 32654, 32655, 32656, 32657, 32658, 32659, 32660, 32661, 32662, 32663, 32664, 32665, 32666, 32667, 32668, 32669, 32670, 32671, 32672, 32673, 32674, 32675, 32676, 32677, 32678, 32679, 32680, 32681, 32682, 32683, 32684, 32685, 32686, 32687, 32688, 32689, 32690, 32691, 32692, 32693, 32694, 32695, 32696, 32697, 32698, 32699, 32700, 32701, 32702, 32703, 32704, 32705, 32706, 32707, 32708, 32709, 32710, 32711, 32712, 32713, 32714, 32715, 32716, 32717, 32718, 32719, 32720, 32721, 32722, 32723, 32724, 32725, 32726, 32727, 32728, 32729, 32730, 32731, 32732, 32733, 32734, 32735, 32736, 32737, 32738, 32739, 32740, 32741, 32742, 32743, 32744, 32745, 32746, 32747, 32748, 32749, 32750, 32751, 32752, 32753, 32754, 32755, 32756, 32757, 32758, 32759, 32760, 32761, 32762, 32763, 32764, 32765, 32766, 32767]",0.27965500950813293,-0.32275500893592834,0.48065999150276184,0.5663840174674988,0.06916800141334534,0.5008869767189026,800,0.0
58,openable,1.0,"[37889, 37890, 37891, 37892, 37893, 37894, 37895, 37896, 37897, 37898, 37899, 37900, 37901, 37902, 37903, 37904, 37905, 37906, 37907, 37908, 37909, 37910, 37911, 37912, 37913, 37914, 37915, 37916, 37917, 37918, 37919, 37920, 37921, 37922, 37923, 37924, 37925, 37926, 37927, 37928, 37929, 37930, 37931, 37932, 37933, 37934, 37935, 37936, 37937, 37938, 37939, 37940, 37941, 37942, 37943, 37944, 37945, 37946, 37947, 37948, 37949, 37950, 37951, 37952, 37953, 37954, 37955, 37956, 37957, 37958, 37959, 37960, 37961, 37962, 37963, 37964, 37965, 37966, 37967, 37968, 37969, 37970, 37971, 37972, 37974, 33882, 33883, 33884, 33885, 37981, 37983, 37984, 37982, 34314, 33892, 33894, 33895, 33896, 33897, 34318, 34322, 34323, 34324, 34325, 34326, 34327, 34328, 34329, 34339, 34026, 34027, 34028, 34029, 34030, 34031, 34032, 34033, 34035, 34036, 34037, 34038, 34039, 34040, 34041, 34042, 34043, 34044, 34045, 34046, 34047, 34048, 34049, 34050, 34051, 34052, 34053, 34054, 34055, 34056, 34057, 34058, 34059, 34060, 34061, 34062, 34063, 34064, 34065, 34066, 34067, 34068, 34069, 34070, 34071, 34072, 34073, 34074, 34075, 34076, 34077, 34078, 34079, 34080, 34081, 34082, 34083, 34084, 34085, 34086, 34087, 34088, 34089, 34090, 34091, 34092, 34093, 34094, 34095, 34096, 34097, 34098, 34099, 34100, 34101, 34102, 34103, 34104, 34105, 34355, 34114, 34116, 34117, 34122, 34123, 34124, 34125, 34129, 34130, 34131, 34132, 34133, 34134, 34136, 34137, 34170, 34171, 34172, 34173, 34174, 34175, 34176, 34177, 34178, 34179, 34180, 34181, 34182, 34183, 34184, 34185, 34186, 34187, 34188, 34189, 34190, 34191, 34192, 34193, 34194, 34195, 34196, 34197, 34198, 34199, 34200, 34201, 34205, 34210, 34212, 34213, 34218, 34219, 34220, 34221, 34226, 34227, 34228, 34229, 34230, 34232, 34242, 34246, 34247, 34248, 34249, 34253, 37877, 37879, 37881, 37882, 37883, 37884, 34354, 37887]",0.2797450125217438,0.0024689999409019947,0.48367398977279663,0.3162829875946045,0.09306900203227997,0.5008909702301025,800,0.0
59,openable,1.0,"[36352, 36361, 36362, 36363, 36364, 35853, 36366, 35855, 36368, 36365, 36367, 44042, 44046, 44045, 44047, 28177, 36377, 36378, 36379, 36380, 35869, 36382, 35871, 36381, 36383, 36384, 36393, 36394, 36395, 44074, 36397, 36398, 36399, 36396, 36400, 36409, 36410, 36413, 36414, 36415, 28155, 36421, 36422, 36423, 36424, 36425, 36426, 36427, 36428, 35917, 35919, 36441, 36442, 36443, 35933, 36445, 35935, 36446, 36447, 36527, 36528, 36529, 36530, 36531, 35508, 36532, 36533, 36534, 35512, 36543, 36544, 36545, 36547, 36548, 16074, 36559, 36560, 36561, 36562, 36563, 36564, 36565, 36566, 16085, 16086, 16087, 16089, 16090, 16091, 36061, 36063, 36575, 36579, 28156, 16108, 36121, 36122, 36123, 36124, 36125, 36126, 36127, 36128, 43804, 43803, 43802, 43808, 43807, 43806, 36137, 36138, 36139, 36140, 36141, 36142, 36143, 36144, 36153, 36154, 36155, 36156, 43836, 36158, 36159, 36160, 43835, 43834, 43840, 43849, 43850, 43851, 43852, 36173, 36174, 36175, 36176, 36177, 36178, 36179, 36180, 43854, 43856, 43855, 28154, 43865, 43866, 43867, 43868, 43869, 43870, 43871, 43872, 36193, 36194, 36195, 36196, 36197, 36198, 36199, 36200, 43881, 43882, 43883, 43884, 28158, 43886, 28159, 43888, 36209, 36210, 36211, 36212, 36213, 36214, 36215, 36216, 43897, 43898, 43899, 43900, 43902, 36225, 36226, 36227, 36228, 36229, 36230, 36231, 36232, 44041, 36245, 36246, 36247, 36248, 36249, 36250, 36251, 36252, 44043, 44044, 36266, 36267, 36268, 36270, 36271, 36272, 36281, 36282, 36283, 36284, 36285, 36286, 36287, 36288, 36300, 36313, 36314, 36315, 36316, 43853, 36318, 36319, 36320, 36329, 36330, 36331, 36332, 36333, 36334, 36335, 36336, 28143, 28152, 36345, 36346, 36347, 36348, 36349, 36350, 36351]",0.34977099299430847,0.062495000660419464,0.47958698868751526,0.44979000091552734,0.15832500159740448,0.4879719913005829,800,0.0
60,openable,1.0,"[36353, 36354, 36355, 36356, 36357, 36358, 36359, 36360, 43861, 43862, 43863, 36369, 36370, 36371, 36372, 36373, 35862, 36375, 35864, 36374, 36376, 44050, 44053, 44052, 44054, 44056, 36385, 36386, 36387, 36388, 36389, 35878, 36390, 35880, 36392, 36391, 36401, 36402, 36403, 36404, 36405, 36406, 36407, 36408, 44081, 36417, 36418, 36420, 36429, 36430, 36431, 36432, 36433, 36434, 36435, 36436, 36437, 35926, 36439, 35928, 36440, 36438, 36449, 36450, 36452, 35942, 36455, 35944, 36456, 43864, 36535, 36536, 36538, 35515, 36540, 36539, 36542, 35519, 36567, 36568, 36570, 36571, 36572, 36574, 35557, 35558, 36070, 36072, 43809, 36129, 36130, 36131, 36132, 36133, 36134, 36135, 36136, 43811, 43812, 43815, 43816, 43813, 36145, 36146, 36147, 36148, 36149, 36150, 36151, 36152, 36161, 36162, 35651, 35652, 36163, 36164, 36165, 36166, 36167, 36168, 36169, 36170, 36171, 36172, 43847, 43857, 43858, 43859, 43860, 36181, 36182, 36183, 36184, 36185, 36186, 36187, 36188, 36189, 36190, 36191, 36192, 43873, 43874, 43875, 43876, 43877, 43878, 43879, 43880, 36201, 36202, 36203, 36204, 36205, 36206, 36207, 36208, 43889, 43890, 43891, 43892, 43893, 43895, 36217, 36218, 36219, 36220, 36221, 36222, 36223, 36224, 43905, 43906, 43907, 43908, 43909, 36233, 36234, 36235, 36236, 36237, 36238, 36239, 36240, 36241, 36242, 36243, 36244, 36253, 36254, 36255, 36256, 36257, 36258, 36259, 36260, 36261, 36262, 36263, 36264, 43841, 43843, 43844, 36273, 36274, 36275, 36276, 36277, 36278, 36279, 36280, 44049, 36289, 36290, 36291, 36292, 36293, 36294, 36295, 36296, 36307, 36321, 36322, 36323, 36324, 36325, 36327, 36328, 36337, 36338, 36339, 36340, 36341, 36342, 36343, 36344]",0.36300399899482727,0.06249000132083893,0.49209100008010864,0.44975799322128296,0.1492920070886612,0.49838900566101074,800,0.0
61,openable,1.0,"[36866, 36867, 36868, 36869, 36870, 36871, 36872, 36873, 36874, 36875, 36876, 36881, 36882, 36883, 36884, 36885, 36886, 36887, 36888, 36889, 36891, 36892, 36893, 36894, 36895, 36896, 36897, 36898, 36899, 36900, 36901, 36902, 36903, 36904, 36905, 36906, 36907, 36908, 36909, 36910, 36911, 36912, 36913, 36914, 36915, 36916, 36917, 36918, 36919, 36920, 36921, 36922, 36923, 36924, 36925, 36926, 36927, 36928, 36929, 36930, 36931, 36932, 36933, 36934, 36935, 36936, 36937, 36938, 36939, 36940, 36941, 36942, 36943, 36944, 36945, 36946, 36947, 36948, 36949, 36950, 36951, 36952, 36953, 36954, 36955, 36956, 36957, 36958, 36959, 36960, 36961, 36962, 36963, 36964, 36965, 36966, 36967, 36968, 36969, 36970, 36971, 36972, 36973, 36974, 36975, 36976, 36977, 36978, 36979, 36980, 36981, 36982, 36983, 36984, 36985, 36986, 36987, 36988, 36989, 36990, 36991, 36992, 36993, 36994, 36995, 36996, 36997, 36998, 36999, 37000, 37001, 37002, 37003, 37004, 37005, 37006, 37007, 37008, 37009, 37010, 37011, 37012, 37013, 37014, 37015, 37016, 37017, 37018, 37019, 37020, 37021, 37022, 37023, 37024, 37025, 37026, 37027, 37028, 37029, 37030, 37031, 37032, 37033, 37034, 37035, 37036, 37037, 37038, 37039, 37040, 37041, 37042, 37093, 37094, 37095, 37097, 37098, 37099, 37100, 37102, 37103, 37104, 37106, 37107, 37108, 37109, 37110, 37111, 37112, 37113, 37114, 37115, 37116, 37117, 37118, 37119, 37120, 37121, 37122, 37123, 37126, 37127, 37131, 37132, 37133, 37134, 37135, 37136, 37137, 37138, 37139, 37140, 17108, 37184, 37188, 37189, 37190, 37191, 37192, 37193, 37194, 37195, 37196, 29006, 37200, 29009, 17163, 17109, 37204, 37205, 37206, 37207, 37208, 37209, 37210, 37211, 37212, 37213, 37214, 37215, 37216, 37217, 37218, 37219, 37220, 37221, 37222, 37223, 37224, 37225, 37226, 37227, 37228, 37229, 37230, 37231, 37232, 37233, 37234, 37235, 37236, 37237, 37238, 37239, 37240, 37241, 37242, 37243, 37244, 37245, 37246, 37247, 37248, 37249, 37250, 37251, 37252, 37253, 37254, 37255, 37256, 37257, 37258, 37259, 37260, 37261, 37262, 37263, 37264, 37265, 37266, 37267, 37268, 37269, 37270, 37271, 37272, 37273, 37274, 37275, 37276, 37277, 37278, 37279, 37280, 37281, 37282, 37283, 37284, 37285, 37286, 37287, 37288, 37289, 37290, 37291, 37292, 37293, 37294, 37295, 37296, 37297, 37298, 37299, 37300, 37301, 37302, 37303, 37304, 37305, 37306, 37307, 37308, 37309, 37310, 37311, 37312, 37313, 37314, 37315, 37316, 37317, 37318, 37319, 37320, 37321, 37322, 37323, 37324, 37325, 37326, 37327, 37328, 37329, 37330, 37331, 37332, 37333, 37334, 37335, 37336, 37337, 37338, 37339, 37340, 37341, 37342, 37343, 37344, 37345, 37346, 37347, 37348, 37349, 37350, 37351, 37352, 37353, 37354, 37355, 37356, 37357, 37358, 37359, 37360, 37361, 37362, 37363, 37364, 37365, 37366, 37367, 37368, 37369, 37370, 37371, 37372, 37373, 37374, 37375, 37376, 37377, 37378, 37379, 37380, 37381, 37382, 37383, 37384, 37385, 37386, 37387, 37388, 37389, 37390, 37391, 37392, 37393, 37394, 37395, 37396, 37397, 37398, 37399, 37400, 37401, 37402, 37403, 37404, 37405, 37406, 37407, 37408, 37409, 37410, 37411, 37412, 37413, 37414, 37415, 37416, 37417, 37418, 37419, 37420, 37421, 37422, 37423, 37424, 37425, 37426, 37427, 37428, 37429, 37430, 37431, 37432, 37433, 37434, 37435, 37436, 37486, 37487, 37488, 37489, 37490, 37491, 37492, 37493, 37497, 37501, 37502, 37503, 37504, 37505, 37506, 37507, 37508, 37509, 37510, 37546, 37550, 37551, 37552, 37553, 37554, 37555, 37556, 37557, 37558, 37559, 37560, 37561, 37562, 37566, 37570, 37571, 37572, 37573, 37574, 37575, 37576, 37577, 37578, 37579, 37580, 37581, 37582, 37583, 37584, 37585, 37586, 37587, 37588, 37589, 37590, 37591, 37592, 37593, 37594, 37595, 37596, 37597, 37598, 37599, 37600, 37601, 37602, 37603, 37604, 37605, 37606, 37607, 37608, 37609, 37610, 37611, 37612, 37613, 37614, 37615, 37616, 37617, 37618, 37619, 37620, 37621, 37622, 37623, 45808, 37625, 37626, 37624, 37628, 37629, 37630, 37631, 37632, 37633, 37634, 37635, 37636, 37637, 37638, 37639, 37640, 37641, 37642, 37643, 37644, 37645, 37646, 37647, 37648, 37649, 37650, 37651, 37652, 37653, 37654, 37655, 37656, 37657, 37658, 37659, 37660, 37661, 37662, 37663, 37664, 37665, 37666, 37667, 37668, 37669, 37670, 37671, 37672, 37673, 37674, 37675, 37676, 37677, 37678, 37679, 37680, 37681, 37682, 37683, 37684, 37685, 37686, 37687, 37688, 37689, 37690, 37691, 37692, 37693, 37694, 37695, 37696, 37697, 37698, 37699, 37700, 37701, 37702, 37703, 37704, 37705, 37706, 37707, 37708, 37709, 37710, 37711, 37712, 37713, 16451, 37715, 37716, 45905, 45906, 16452, 45907, 45908, 37717, 37718, 16453, 37719, 37720, 37721, 37722, 37723, 37724, 37725, 37727, 37728, 37729, 37730, 45922, 45924, 37733, 37734, 45923, 37737, 37738, 37739, 37740, 37741, 37742, 37743, 37744, 45932, 45933, 45941, 45942, 45943, 45944, 37753, 37754, 37755, 37756, 37757, 37758, 37759, 37760, 37761, 37627, 37763, 37764, 37765, 37766, 45958, 45960, 37769, 37770, 45957, 45959, 37773, 37774, 37775, 37776, 37777, 37778, 37779, 37780, 37781, 37782, 37783, 37784, 37785, 37786, 37787, 37788, 37789, 37790, 37791, 37792, 37793, 37794, 37795, 37796, 37797, 37798, 37799, 37800, 37801, 45996, 45997, 45998, 45999, 46000, 46001, 46002, 46003, 46004, 46005, 46006, 46007, 46008, 37808, 37809, 37810, 37811, 37812, 46014, 37814, 37815, 46017, 46018, 37818, 37819, 37820, 37821, 37822, 37823, 37824, 37825, 37826, 37827, 37828, 46022, 46023, 46024, 46027, 46028, 46029, 46030, 46031, 46032, 46034, 46033, 46036, 46035, 46039, 46040, 46041, 46042, 46043, 46044, 46045, 46046, 46047, 46048, 46049, 46050, 46051, 46052, 46053, 46054, 46055, 46056, 46057, 46058, 46059, 46060, 46061, 46062, 46063, 46064, 46065, 46066, 46067, 46068, 46079, 46080, 46085, 46086, 46088, 45796, 46093, 46095, 46097, 46105, 46106, 46107, 46108, 46109, 46110, 46111, 45800, 46112, 46114, 46116, 45801, 46117, 46119, 46120, 46121, 45802, 46122, 46123, 46125, 46124, 46118, 45803, 46128, 46127, 46130, 46129, 45804, 46131, 46132, 45805, 45806, 46145, 45807, 46150, 46151, 45809, 45810, 45811, 45812, 45816, 45821, 45822, 45823, 45824, 45825, 45826, 45827, 45828, 45829, 45830, 45831, 45832, 38156, 38157, 38161, 38162, 38163, 38164, 38165, 38166, 38167, 38168, 38169, 38170, 38171, 38172, 38173, 38174, 38175, 38176, 38177, 38178, 38179, 38180, 38181, 38182, 38183, 38184, 38185, 38186, 38187, 38188, 38189, 38190, 38191, 38192, 38193, 38194, 38195, 38196, 38197, 38198, 38199, 38200, 38201, 38202, 38203, 38204, 38205, 38206, 38207, 38208, 38209, 38210, 38211, 38212, 38213, 38214, 38215, 38216, 38217, 38218, 38219, 38220, 38221, 38222, 38223, 38224, 38225, 38226, 38227, 38228, 38229, 38230, 38231, 38232, 38233, 38234, 38235, 38236, 37726, 37731, 37732, 45876, 37735, 37736, 45881, 45882, 37745, 37746, 37747, 37748, 37749, 37750, 37751, 37752, 37762, 37767, 45909, 37768, 45910, 45911, 45912, 37771, 45913, 37772, 45914, 45915, 45916, 45917, 45918, 45919, 45920, 45921, 45925, 45926, 45927, 45928, 45929, 45930, 45931, 17164, 45934, 45935, 45936, 45937, 17165, 45938, 45939, 45940, 37802, 37803, 45945, 37804, 45946, 37805, 45947, 37806, 45948, 37807, 45949, 45950, 45951, 45952, 45953, 37813, 45954, 45955, 45956, 37816, 37817, 45961, 45962, 45963, 45964, 45965, 45966, 45967, 45968, 45969, 45970, 45971, 45972, 45973, 45974, 45975, 45976, 45977, 45978, 45979, 45980, 45981, 45982, 45983, 45984, 45985, 45986, 45987, 45988, 45989, 45990, 45991, 45992, 45993, 45994, 45995, 46009, 46010, 46011, 46012, 46013, 46015, 46016, 28920, 28921, 46019, 46020, 46021, 46025, 46026, 37714, 46126, 16830, 16831, 16832, 16833, 16835, 16836, 16838, 16839, 16840, 16841, 15185, 15186, 15257, 15258, 15260, 15263, 15264, 15265, 15266, 15267, 15268, 15269, 15270, 15271, 15272, 15273, 15274, 15275, 15276, 15277, 15278, 15279, 15280, 15281, 15282, 15283, 15284, 15287, 15288, 15289, 15290, 15291, 15296, 15299, 15300, 15301, 15302, 15303, 15304, 15305, 15306, 15307, 15308, 15309, 15310, 15311, 15312, 15313, 15314, 15315, 15604, 15605, 15606, 15607, 15613, 15614, 15636, 15637, 15638, 15639, 15644, 15645, 15646, 15647, 28168, 28170, 28171, 28172, 28174, 28175, 28184, 28186, 28187, 28188, 28190, 28191, 28192, 28193, 28194, 28195, 28196, 28197, 28198, 28199, 28200, 28201, 28202, 28203, 28204, 28205, 28206, 28207, 28208, 28209, 28210, 28211, 28212, 28213, 28214, 28215, 28217, 28225, 28229, 16450, 16056, 16057, 16058, 16059, 16101, 16102, 16103, 16105, 16106, 16107, 16117, 16118, 16119, 16121, 16122, 16123, 16164, 16165, 16166, 16167, 16185, 16204, 16205, 16206, 16207, 16208, 16209, 16210, 16211, 16212, 16213, 16214, 16215, 16216, 16217, 16219, 16220, 16221, 16222, 16223, 16224, 16225, 16226, 16227, 16228, 16232, 16237, 36817, 36818, 36819, 36820, 36821, 36822, 36825, 36829, 36830, 36833, 36834, 36836, 36837, 36838, 36845, 36846, 36847, 36848, 36849, 36850, 36851, 36852, 36853, 36854, 36855, 36856, 36857, 36858, 36859, 36860, 36861, 36862, 36863]",0.28008899092674255,0.12710699439048767,0.3733159899711609,0.505843997001648,0.3946110010147095,0.5005369782447815,800,0.0
62,openable,1.0,"[45321, 45322, 45323, 45324, 45325, 45326, 45327, 45328, 45450, 45452, 45451, 45337, 45338, 45339, 45341, 45342, 45343, 45344, 45353, 45354, 45355, 45356, 45357, 45358, 45359, 45360, 44469, 44471, 45449, 45373, 45374, 45375, 45376, 45377, 45378, 45505, 45252, 45380, 45509, 45510, 45511, 45512, 45507, 17090, 17095, 17097, 45265, 45266, 45267, 45268, 45269, 45270, 45271, 45272, 45537, 45538, 44517, 25829, 44519, 28903, 28906, 17092, 45303, 45304, 45308]",0.505810022354126,-0.03933100029826164,0.47631898522377014,0.6479009985923767,0.13585999608039856,0.4850659966468811,800,0.0
63,openable,1.0,"[45312, 44544, 45317, 45319, 45320, 45329, 45330, 45331, 45332, 45333, 45334, 45335, 45336, 45345, 45346, 45347, 45348, 45349, 45350, 45351, 45352, 45361, 45362, 45363, 45364, 45365, 45366, 45367, 45368, 45369, 45370, 45371, 45372, 45381, 45382, 45383, 45384, 45385, 45386, 45387, 45388, 45391, 45392, 44678, 45461, 45462, 45463, 45464, 45469, 45476, 44478, 44480, 45513, 45514, 45515, 45259, 45517, 45518, 45516, 45520, 45519, 45526, 45273, 45274, 45275, 45276, 45277, 45278, 45279, 45280, 45533, 45545, 45546, 28905, 28908, 44526, 44528, 45309, 44542, 45311]",0.5058159828186035,0.07582999765872955,0.48082399368286133,0.5681620240211487,0.14252999424934387,0.49715501070022583,800,0.0
66,openable,1.0,"[46647, 46611, 46618, 46620, 46625, 46637, 46638, 46639, 45615, 46641, 46642, 46643, 46644, 46640, 45621, 46646, 46648, 45625, 46650, 45626, 46649, 46653, 46654, 45631, 46652, 45633, 45634, 45635, 45636, 46661, 46662, 46657, 46663, 46658, 46664, 45642, 46659, 45641, 45646, 46670, 45645, 46669, 45644, 45648, 46672, 46674, 45647, 46671, 46673, 46676, 46675, 46651, 46713, 46714, 46722, 45706, 45707, 45708, 45714, 45715, 45716, 45717, 45719, 45720, 46751, 46752, 46753, 45728, 45731, 46755, 46756, 45733, 45734, 45735, 46761, 46762, 45736, 46757, 45738, 45739, 45740, 45737, 46769, 45742, 45743, 45744, 45741, 46768, 46767, 45750, 46773, 45749, 45752, 45755, 45756, 46774, 46776, 45758, 45757, 46786, 46783, 46785, 45730, 45760, 46784, 45759, 46787, 46789, 46795, 46796, 46797, 46798, 46799, 46800, 46801, 45732, 46803, 46802, 46804, 46806, 46805, 46807, 46808, 46809, 46811, 46812, 46813, 46814, 46815, 46754, 46817, 46810, 46818, 46820, 46819, 17119, 46823, 46824, 46825, 46826, 46827, 46828, 46829, 46830, 46831, 46832, 46655, 46834, 46656, 46758, 46833, 45638, 45639, 46759, 46842, 45640, 46760, 28930, 46660, 46855, 46856, 45643, 45745, 46763, 45746, 46764, 45747, 46765, 45748, 46766, 46665, 46666, 45751, 46770, 45753, 46771, 45754, 46772, 46775, 46777, 46778, 46779, 46780, 46781, 46782, 46788, 46790, 46791, 46792, 46793, 46794, 45627, 46645, 45628]",0.5364570021629333,0.12709000706672668,0.4780620038509369,0.5684990286827087,0.22251400351524353,0.49715501070022583,800,0.0
69,openable,1.0,"[47104, 47105, 47106, 47107, 47108, 47109, 47112, 47113, 47116, 47117, 47118, 47119, 47120, 47121, 47122, 47126, 47127, 47128, 47130, 47131, 47132, 47133, 47134, 47137, 47138, 47141, 47142, 47143, 47144, 47148, 47149, 47150, 47151, 47153, 47154, 47155, 47157, 47158, 47159, 47160, 47161, 47162, 47163, 47164, 47165, 47168, 47169, 47170, 47171, 47172, 47173, 47174, 47175, 47176, 47180, 47181, 47182, 47183, 47184, 47185, 78, 47193, 47194, 47195, 47196, 47197, 47198, 47199, 47200, 47201, 47202, 98, 47208, 47209, 47210, 47211, 47212, 47213, 47214, 47215, 47216, 47217, 47218, 47221, 47230, 47231, 47232, 47233, 47234, 47235, 47236, 47237, 47238, 47245, 47249, 47250, 47251, 47257, 47261, 47262, 47263, 47264, 47265, 47271, 47272, 47276, 47281, 47283, 47284, 47285, 47286, 47287, 47288, 47289, 47290, 47291, 47293, 47298, 47299, 47304, 47305, 47306, 47307, 47308, 47309, 47310, 47311, 47312, 47313, 47314, 47315, 47320, 47321, 47326, 47327, 47328, 47329, 47330, 47331, 47332, 47333, 47334, 47342, 47343, 47346, 47348, 47349, 47350, 47351, 47352, 47353, 47354, 47361, 47362, 47367, 47368, 47369, 47370, 47371, 47372, 47378, 47379, 47382, 47383, 47385, 47386, 47387, 47389, 47390, 47015, 47016, 47017, 47018, 47019, 47020, 47021, 47022, 47023, 47024, 47026, 47027, 47028, 47029, 47030, 47031, 47035, 47036, 47037, 47038, 47039, 47040, 47041, 47042, 47048, 47049, 47050, 47051, 47052, 47053, 47056, 47060, 47061, 47062, 47063, 47065, 47071, 47075, 47076, 47077, 47081, 47082, 47084, 47087, 47089, 47090, 47091, 47092, 47093, 47095, 47098, 47099, 47101, 47102, 47103]",-0.6680870056152344,-0.2920970022678375,0.48884299397468567,0.1387699991464615,0.3111160099506378,0.5587819814682007,800,0.0
